%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646454063184453766,62,1646454063184453766,r1000913c5/base_front_laser_link,0,1646454063184453766,v/m1vw10zy74w/map,-3.09029549883,-0.724876344602,0.165,0.0,0.0,0.966302747657,0.257408235823,0,61.5741958618,59.6763458252,91.1991348267,3.84092974663
1646454063340589900,63,1646454063340589900,r1000913c5/base_front_laser_link,0,1646454063340589900,v/m1vw10zy74w/map,-3.10922484899,-0.725119961469,0.165,0.0,0.0,0.969829353965,0.243784790723,0,59.1788101196,59.6685714722,91.1010665894,3.8108317852
1646454063577780590,64,1646454063577780590,r1000913c5/base_front_laser_link,0,1646454063577780590,v/m1vw10zy74w/map,-3.14352850719,-0.724811219002,0.165,0.0,0.0,0.975135673897,0.221608703561,0,61.9485549927,59.7036476135,91.078163147,3.79150366783
1646454063734710875,65,1646454063734710875,r1000913c5/base_front_laser_link,0,1646454063734710875,v/m1vw10zy74w/map,-3.16771726131,-0.725046792996,0.165,0.0,0.0,0.977854486053,0.209285938626,0,60.9338912964,59.7222900391,91.0181045532,3.76527142525
1646454063813828327,66,1646454063813828327,r1000913c5/base_front_laser_link,0,1646454063813828327,v/m1vw10zy74w/map,-3.18127922914,-0.723616448772,0.165,0.0,0.0,0.979141965371,0.203177291176,0,62.9531517029,59.7705116272,91.0427932739,3.75742745399
1646454063892647372,67,1646454063892647372,r1000913c5/base_front_laser_link,0,1646454063892647372,v/m1vw10zy74w/map,-3.195376872,-0.722011532417,0.165,0.0,0.0,0.980361335578,0.197209664326,0,64.9477005005,59.8466453552,91.1919250488,3.7817595005
1646454064050874413,68,1646454064050874413,r1000913c5/base_front_laser_link,0,1646454064050874413,v/m1vw10zy74w/map,-3.22643821723,-0.718740210185,0.165,0.0,0.0,0.982826591071,0.184531547123,0,63.5864028931,59.900844574,91.2430953979,3.78075122833
1646454064286618407,69,1646454064286618407,r1000913c5/base_front_laser_link,0,1646454064286618407,v/m1vw10zy74w/map,-3.27666108729,-0.718003855269,0.165,0.0,0.0,0.985763891648,0.168135510596,0,63.1876678467,59.9477996826,91.2690734863,3.77375817299
1646454064444626698,70,1646454064444626698,r1000913c5/base_front_laser_link,0,1646454064444626698,v/m1vw10zy74w/map,-3.31313260243,-0.713022324847,0.165,0.0,0.0,0.98739370151,0.158283537423,0,59.8362922668,59.9462280273,91.186416626,3.74672913551
1646454064523789032,71,1646454064523789032,r1000913c5/base_front_laser_link,0,1646454064523789032,v/m1vw10zy74w/map,-3.33277348758,-0.710472888052,0.165,0.0,0.0,0.98823565489,0.152938845307,0,65.9108734131,60.0290718079,91.3873062134,3.78607797623
1646454064681667519,72,1646454064681667519,r1000913c5/base_front_laser_link,0,1646454064681667519,v/m1vw10zy74w/map,-3.37431441181,-0.706138914138,0.165,0.0,0.0,0.989989696323,0.14113965132,0,73.0115585327,60.2069129944,92.3723220825,4.05513620377
1646454064839557772,73,1646454064839557772,r1000913c5/base_front_laser_link,0,1646454064839557772,v/m1vw10zy74w/map,-3.41858841836,-0.702434470627,0.165,0.0,0.0,0.991669216974,0.128810574516,0,75.4546432495,60.4129638672,93.6131896973,4.40007638931
1646454064997584384,74,1646454064997584384,r1000913c5/base_front_laser_link,0,1646454064997584384,v/m1vw10zy74w/map,-3.46607355019,-0.704505721905,0.165,0.0,0.0,0.993325365446,0.11534608082,0,73.4692230225,60.5870475769,94.4559783936,4.62297725677
1646454065234636400,75,1646454065234636400,r1000913c5/base_front_laser_link,0,1646454065234636400,v/m1vw10zy74w/map,-3.54231082802,-0.701407805345,0.165,0.0,0.0,0.995383645753,0.0959760270501,0,76.3230819702,60.7941017151,95.5963439941,4.93408107758
1646454065313682610,76,1646454065313682610,r1000913c5/base_front_laser_link,0,1646454065313682610,v/m1vw10zy74w/map,-3.56908054146,-0.700364078274,0.165,0.0,0.0,0.995933994456,0.0900859516656,0,72.6211700439,60.9477005005,96.1980438232,5.0834479332
1646454065470922537,77,1646454065470922537,r1000913c5/base_front_laser_link,0,1646454065470922537,v/m1vw10zy74w/map,-3.61985336738,-0.708837868687,0.165,0.0,0.0,0.996996733651,0.0774436123158,0,73.4162597656,61.1075515747,96.8393936157,5.24394702911
1646454065549770028,78,1646454065549770028,r1000913c5/base_front_laser_link,0,1646454065549770028,v/m1vw10zy74w/map,-3.6487684239,-0.707900780377,0.165,0.0,0.0,0.997380612984,0.0723319628046,0,70.3607940674,61.2246818542,97.1643295288,5.31321525574
